admin_level,state,district,block,panchayat,admin_id,latitude,longitude,grid_id,grid_lat,grid_lng,distance_km,proximity_weight,mapping_rank
District,JAMMU AND KASHMIR,REASI,N/A,N/A,IND_DIST_0369,33.1632,77.1762,GRID_106_043,33.0,77.25,19.41,0.2246,3
District,JAMMU AND KASHMIR,REASI,N/A,N/A,IND_DIST_0369,33.1632,77.1762,GRID_106_042,33.0,77.0,24.47,0.1781,4
District,JAMMU AND KASHMIR,RAMBAN(DDA),N/A,N/A,IND_DIST_0370,34.5132,76.2312,GRID_112_039,34.5,76.25,2.26,0.7788,1
District,JAMMU AND KASHMIR,RAMBAN(DDA),N/A,N/A,IND_DIST_0370,34.5132,76.2312,GRID_112_038,34.5,76.0,21.24,0.083,2
District,JAMMU AND KASHMIR,RAMBAN(DDA),N/A,N/A,IND_DIST_0370,34.5132,76.2312,GRID_112_040,34.5,76.5,24.67,0.0714,3
District,JAMMU AND KASHMIR,RAMBAN(DDA),N/A,N/A,IND_DIST_0370,34.5132,76.2312,GRID_113_039,34.75,76.25,26.39,0.0668,4
District,RAJASTHAN,BARMER,N/A,N/A,IND_DIST_0371,26.7388,74.0229,GRID_081_030,26.75,74.0,2.59,0.7647,1
District,RAJASTHAN,BARMER,N/A,N/A,IND_DIST_0371,26.7388,74.0229,GRID_081_031,26.75,74.25,22.59,0.0878,2
District,RAJASTHAN,BARMER,N/A,N/A,IND_DIST_0371,26.7388,74.0229,GRID_080_030,26.5,74.0,26.65,0.0744,3
District,RAJASTHAN,BARMER,N/A,N/A,IND_DIST_0371,26.7388,74.0229,GRID_081_029,26.75,73.75,27.13,0.0731,4
District,RAJASTHAN,BIKANER,N/A,N/A,IND_DIST_0372,26.6338,74.1879,GRID_081_031,26.75,74.25,14.32,0.3206,1
District,RAJASTHAN,BIKANER,N/A,N/A,IND_DIST_0372,26.6338,74.1879,GRID_080_031,26.5,74.25,16.11,0.285,2
District,RAJASTHAN,BIKANER,N/A,N/A,IND_DIST_0372,26.6338,74.1879,GRID_081_030,26.75,74.0,22.7,0.2022,3
District,RAJASTHAN,BIKANER,N/A,N/A,IND_DIST_0372,26.6338,74.1879,GRID_080_030,26.5,74.0,23.89,0.1922,4
District,RAJASTHAN,CHURU,N/A,N/A,IND_DIST_0373,27.2938,74.3979,GRID_083_032,27.25,74.5,11.2,0.3866,1
District,RAJASTHAN,CHURU,N/A,N/A,IND_DIST_0373,27.2938,74.3979,GRID_083_031,27.25,74.25,15.41,0.2811,2
District,RAJASTHAN,CHURU,N/A,N/A,IND_DIST_0373,27.2938,74.3979,GRID_084_032,27.5,74.5,25.05,0.1729,3
District,RAJASTHAN,CHURU,N/A,N/A,IND_DIST_0373,27.2938,74.3979,GRID_084_031,27.5,74.25,27.18,0.1593,4
District,RAJASTHAN,SRI GANGANAGA,N/A,N/A,IND_DIST_0374,26.4388,74.2029,GRID_080_031,26.5,74.25,8.26,0.4865,1
District,RAJASTHAN,SRI GANGANAGA,N/A,N/A,IND_DIST_0374,26.4388,74.2029,GRID_080_030,26.5,74.0,21.31,0.1886,2
District,RAJASTHAN,SRI GANGANAGA,N/A,N/A,IND_DIST_0374,26.4388,74.2029,GRID_079_031,26.25,74.25,21.51,0.1869,3
District,RAJASTHAN,SRI GANGANAGA,N/A,N/A,IND_DIST_0374,26.4388,74.2029,GRID_079_030,26.25,74.0,29.15,0.1379,4
District,RAJASTHAN,JAISALMER,N/A,N/A,IND_DIST_0375,26.8588,73.9929,GRID_081_030,26.75,74.0,12.12,0.3774,1
District,RAJASTHAN,JAISALMER,N/A,N/A,IND_DIST_0375,26.8588,73.9929,GRID_082_030,27.0,74.0,15.72,0.291,2
District,RAJASTHAN,JAISALMER,N/A,N/A,IND_DIST_0375,26.8588,73.9929,GRID_081_029,26.75,73.75,26.97,0.1696,3
District,RAJASTHAN,JAISALMER,N/A,N/A,IND_DIST_0375,26.8588,73.9929,GRID_081_031,26.75,74.25,28.24,0.162,4
District,RAJASTHAN,JALORE,N/A,N/A,IND_DIST_0376,27.2338,73.8729,GRID_083_029,27.25,73.75,12.28,0.3545,1
District,RAJASTHAN,JALORE,N/A,N/A,IND_DIST_0376,27.2338,73.8729,GRID_083_030,27.25,74.0,12.69,0.343,2
District,RAJASTHAN,JALORE,N/A,N/A,IND_DIST_0376,27.2338,73.8729,GRID_082_029,27.0,73.75,28.7,0.1517,3
District,RAJASTHAN,JALORE,N/A,N/A,IND_DIST_0376,27.2338,73.8729,GRID_082_030,27.0,74.0,28.88,0.1508,4
District,RAJASTHAN,JODHPUR,N/A,N/A,IND_DIST_0377,26.5438,74.4879,GRID_080_032,26.5,74.5,5.02,0.6191,1
District,RAJASTHAN,JODHPUR,N/A,N/A,IND_DIST_0377,26.5438,74.4879,GRID_081_032,26.75,74.5,22.96,0.1353,2
District,RAJASTHAN,JODHPUR,N/A,N/A,IND_DIST_0377,26.5438,74.4879,GRID_080_031,26.5,74.25,24.17,0.1285,3
District,RAJASTHAN,JODHPUR,N/A,N/A,IND_DIST_0377,26.5438,74.4879,GRID_080_033,26.5,74.75,26.53,0.1171,4
District,RAJASTHAN,NAGAUR,N/A,N/A,IND_DIST_0378,27.3238,73.6029,GRID_083_028,27.25,73.5,13.07,0.3436,1
District,RAJASTHAN,NAGAUR,N/A,N/A,IND_DIST_0378,27.3238,73.6029,GRID_083_029,27.25,73.75,16.69,0.2689,2
District,RAJASTHAN,NAGAUR,N/A,N/A,IND_DIST_0378,27.3238,73.6029,GRID_084_028,27.5,73.5,22.07,0.2034,3
District,RAJASTHAN,NAGAUR,N/A,N/A,IND_DIST_0378,27.3238,73.6029,GRID_084_029,27.5,73.75,24.39,0.1841,4
District,RAJASTHAN,PALI,N/A,N/A,IND_DIST_0379,27.6238,74.0079,GRID_084_030,27.5,74.0,13.79,0.3356,1
District,RAJASTHAN,PALI,N/A,N/A,IND_DIST_0379,27.6238,74.0079,GRID_085_030,27.75,74.0,14.05,0.3292,2
District,RAJASTHAN,PALI,N/A,N/A,IND_DIST_0379,27.6238,74.0079,GRID_084_031,27.5,74.25,27.55,0.1679,3
District,RAJASTHAN,PALI,N/A,N/A,IND_DIST_0379,27.6238,74.0079,GRID_085_031,27.75,74.25,27.66,0.1673,4
District,RAJASTHAN,HANUMANGARH,N/A,N/A,IND_DIST_0380,27.1738,74.8179,GRID_083_033,27.25,74.75,10.81,0.4031,1
District,RAJASTHAN,HANUMANGARH,N/A,N/A,IND_DIST_0380,27.1738,74.8179,GRID_083_034,27.25,75.0,19.9,0.219,2
District,RAJASTHAN,HANUMANGARH,N/A,N/A,IND_DIST_0380,27.1738,74.8179,GRID_082_033,27.0,74.75,20.46,0.213,3
District,RAJASTHAN,HANUMANGARH,N/A,N/A,IND_DIST_0380,27.1738,74.8179,GRID_082_034,27.0,75.0,26.43,0.1649,4
District,RAJASTHAN,AJMER,N/A,N/A,IND_DIST_0381,26.4988,74.8179,GRID_080_033,26.5,74.75,6.76,0.5419,1
District,RAJASTHAN,AJMER,N/A,N/A,IND_DIST_0381,26.4988,74.8179,GRID_080_034,26.5,75.0,18.12,0.2021,2
District,RAJASTHAN,AJMER,N/A,N/A,IND_DIST_0381,26.4988,74.8179,GRID_079_033,26.25,74.75,28.48,0.1286,3
District,RAJASTHAN,AJMER,N/A,N/A,IND_DIST_0381,26.4988,74.8179,GRID_081_033,26.75,74.75,28.74,0.1274,4
District,RAJASTHAN,ALWAR,N/A,N/A,IND_DIST_0382,27.1738,74.9379,GRID_083_034,27.25,75.0,10.46,0.4135,1
District,RAJASTHAN,ALWAR,N/A,N/A,IND_DIST_0382,27.1738,74.9379,GRID_082_034,27.0,75.0,20.28,0.2134,2
District,RAJASTHAN,ALWAR,N/A,N/A,IND_DIST_0382,27.1738,74.9379,GRID_083_033,27.25,74.75,20.42,0.2119,3
District,RAJASTHAN,ALWAR,N/A,N/A,IND_DIST_0382,27.1738,74.9379,GRID_082_033,27.0,74.75,26.82,0.1613,4
District,RAJASTHAN,BANSWARA,N/A,N/A,IND_DIST_0383,26.9938,74.2629,GRID_082_031,27.0,74.25,1.45,0.8539,1
District,RAJASTHAN,BANSWARA,N/A,N/A,IND_DIST_0383,26.9938,74.2629,GRID_082_032,27.0,74.5,23.5,0.0528,2
District,RAJASTHAN,BANSWARA,N/A,N/A,IND_DIST_0383,26.9938,74.2629,GRID_082_030,27.0,74.0,26.06,0.0476,3
District,RAJASTHAN,BANSWARA,N/A,N/A,IND_DIST_0383,26.9938,74.2629,GRID_081_031,26.75,74.25,27.14,0.0457,4
District,RAJASTHAN,BHARATPUR,N/A,N/A,IND_DIST_0384,27.0238,73.7829,GRID_082_029,27.0,73.75,4.2,0.6629,1
District,RAJASTHAN,BHARATPUR,N/A,N/A,IND_DIST_0384,27.0238,73.7829,GRID_082_030,27.0,74.0,21.67,0.1284,2
District,RAJASTHAN,BHARATPUR,N/A,N/A,IND_DIST_0384,27.0238,73.7829,GRID_083_029,27.25,73.75,25.36,0.1097,3
District,RAJASTHAN,BHARATPUR,N/A,N/A,IND_DIST_0384,27.0238,73.7829,GRID_082_028,27.0,73.5,28.15,0.0989,4
District,RAJASTHAN,BHILWARA,N/A,N/A,IND_DIST_0385,26.5738,73.6179,GRID_080_028,26.5,73.5,14.31,0.3167,1
District,RAJASTHAN,BHILWARA,N/A,N/A,IND_DIST_0385,26.5738,73.6179,GRID_080_029,26.5,73.75,15.49,0.2926,2
District,RAJASTHAN,BHILWARA,N/A,N/A,IND_DIST_0385,26.5738,73.6179,GRID_081_028,26.75,73.5,22.83,0.1986,3
District,RAJASTHAN,BHILWARA,N/A,N/A,IND_DIST_0385,26.5738,73.6179,GRID_081_029,26.75,73.75,23.58,0.1922,4
District,RAJASTHAN,BUNDI,N/A,N/A,IND_DIST_0386,27.1138,74.6379,GRID_082_033,27.0,74.75,16.83,0.2757,1
District,RAJASTHAN,BUNDI,N/A,N/A,IND_DIST_0386,27.1138,74.6379,GRID_082_032,27.0,74.5,18.62,0.2493,2
District,RAJASTHAN,BUNDI,N/A,N/A,IND_DIST_0386,27.1138,74.6379,GRID_083_033,27.25,74.75,18.77,0.2473,3
District,RAJASTHAN,BUNDI,N/A,N/A,IND_DIST_0386,27.1138,74.6379,GRID_083_032,27.25,74.5,20.38,0.2277,4
District,RAJASTHAN,CHITTORGARH,N/A,N/A,IND_DIST_0387,26.9338,74.5179,GRID_082_032,27.0,74.5,7.57,0.5109,1
District,RAJASTHAN,CHITTORGARH,N/A,N/A,IND_DIST_0387,26.9338,74.5179,GRID_081_032,26.75,74.5,20.51,0.1886,2
District,RAJASTHAN,CHITTORGARH,N/A,N/A,IND_DIST_0387,26.9338,74.5179,GRID_082_033,27.0,74.75,24.15,0.1602,3
District,RAJASTHAN,CHITTORGARH,N/A,N/A,IND_DIST_0387,26.9338,74.5179,GRID_082_031,27.0,74.25,27.55,0.1404,4
District,RAJASTHAN,DUNGARPUR,N/A,N/A,IND_DIST_0388,26.3188,73.5579,GRID_079_028,26.25,73.5,9.58,0.4411,1
District,RAJASTHAN,DUNGARPUR,N/A,N/A,IND_DIST_0388,26.3188,73.5579,GRID_079_029,26.25,73.75,20.62,0.205,2
District,RAJASTHAN,DUNGARPUR,N/A,N/A,IND_DIST_0388,26.3188,73.5579,GRID_080_028,26.5,73.5,20.96,0.2017,3
District,RAJASTHAN,DUNGARPUR,N/A,N/A,IND_DIST_0388,26.3188,73.5579,GRID_080_029,26.5,73.75,27.78,0.1522,4
District,RAJASTHAN,JAIPUR,N/A,N/A,IND_DIST_0389,26.4238,74.9229,GRID_080_034,26.5,75.0,11.43,0.3865,1
District,RAJASTHAN,JAIPUR,N/A,N/A,IND_DIST_0389,26.4238,74.9229,GRID_080_033,26.5,74.75,19.18,0.2303,2
District,RAJASTHAN,JAIPUR,N/A,N/A,IND_DIST_0389,26.4238,74.9229,GRID_079_034,26.25,75.0,20.8,0.2125,3
District,RAJASTHAN,JAIPUR,N/A,N/A,IND_DIST_0389,26.4238,74.9229,GRID_079_033,26.25,74.75,25.89,0.1707,4
District,RAJASTHAN,JHALAWAR,N/A,N/A,IND_DIST_0390,26.4988,73.5279,GRID_080_028,26.5,73.5,2.78,0.754,1
District,RAJASTHAN,JHALAWAR,N/A,N/A,IND_DIST_0390,26.4988,73.5279,GRID_080_029,26.5,73.75,22.1,0.0948,2
District,RAJASTHAN,JHALAWAR,N/A,N/A,IND_DIST_0390,26.4988,73.5279,GRID_080_027,26.5,73.25,27.65,0.0758,3
District,RAJASTHAN,JHALAWAR,N/A,N/A,IND_DIST_0390,26.4988,73.5279,GRID_079_028,26.25,73.5,27.8,0.0754,4
District,RAJASTHAN,JHUNJHUNU,N/A,N/A,IND_DIST_0391,26.6188,73.6479,GRID_080_029,26.5,73.75,16.66,0.2789,1
District,RAJASTHAN,JHUNJHUNU,N/A,N/A,IND_DIST_0391,26.6188,73.6479,GRID_081_029,26.75,73.75,17.77,0.2616,2
District,RAJASTHAN,JHUNJHUNU,N/A,N/A,IND_DIST_0391,26.6188,73.6479,GRID_080_028,26.5,73.5,19.77,0.2351,3
District,RAJASTHAN,JHUNJHUNU,N/A,N/A,IND_DIST_0391,26.6188,73.6479,GRID_081_028,26.75,73.5,20.71,0.2244,4
District,RAJASTHAN,KOTA,N/A,N/A,IND_DIST_0392,26.4838,74.3379,GRID_080_031,26.5,74.25,8.93,0.4613,1
District,RAJASTHAN,KOTA,N/A,N/A,IND_DIST_0392,26.4838,74.3379,GRID_080_032,26.5,74.5,16.23,0.2538,2
District,RAJASTHAN,KOTA,N/A,N/A,IND_DIST_0392,26.4838,74.3379,GRID_079_031,26.25,74.25,27.43,0.1502,3
District,RAJASTHAN,KOTA,N/A,N/A,IND_DIST_0392,26.4838,74.3379,GRID_079_032,26.25,74.5,30.61,0.1346,4
District,RAJASTHAN,SAWAI MADHOPUR,N/A,N/A,IND_DIST_0393,27.3388,74.5629,GRID_083_032,27.25,74.5,11.67,0.3809,1
District,RAJASTHAN,SAWAI MADHOPUR,N/A,N/A,IND_DIST_0393,27.3388,74.5629,GRID_084_032,27.5,74.5,18.97,0.2343,2
District,RAJASTHAN,SAWAI MADHOPUR,N/A,N/A,IND_DIST_0393,27.3388,74.5629,GRID_083_033,27.25,74.75,20.96,0.2121,3
District,RAJASTHAN,SAWAI MADHOPUR,N/A,N/A,IND_DIST_0393,27.3388,74.5629,GRID_084_033,27.5,74.75,25.74,0.1727,4
District,RAJASTHAN,SIKAR,N/A,N/A,IND_DIST_0394,27.3088,73.4829,GRID_083_028,27.25,73.5,6.75,0.5414,1
District,RAJASTHAN,SIKAR,N/A,N/A,IND_DIST_0394,27.3088,73.4829,GRID_084_028,27.5,73.5,21.33,0.1714,2
District,RAJASTHAN,SIKAR,N/A,N/A,IND_DIST_0394,27.3088,73.4829,GRID_083_027,27.25,73.25,23.93,0.1528,3
District,RAJASTHAN,SIKAR,N/A,N/A,IND_DIST_0394,27.3088,73.4829,GRID_083_029,27.25,73.75,27.19,0.1344,4
District,RAJASTHAN,SIROHI,N/A,N/A,IND_DIST_0395,27.1588,74.6829,GRID_083_033,27.25,74.75,12.12,0.3696,1
District,RAJASTHAN,SIROHI,N/A,N/A,IND_DIST_0395,27.1588,74.6829,GRID_082_033,27.0,74.75,18.87,0.2374,2
District,RAJASTHAN,SIROHI,N/A,N/A,IND_DIST_0395,27.1588,74.6829,GRID_083_032,27.25,74.5,20.74,0.216,3
District,RAJASTHAN,SIROHI,N/A,N/A,IND_DIST_0395,27.1588,74.6829,GRID_082_032,27.0,74.5,25.29,0.1771,4
District,RAJASTHAN,TONK,N/A,N/A,IND_DIST_0396,27.5788,73.6029,GRID_084_028,27.5,73.5,13.41,0.3363,1
District,RAJASTHAN,TONK,N/A,N/A,IND_DIST_0396,27.5788,73.6029,GRID_084_029,27.5,73.75,16.94,0.2661,2
District,RAJASTHAN,TONK,N/A,N/A,IND_DIST_0396,27.5788,73.6029,GRID_085_028,27.75,73.5,21.57,0.2091,3
District,RAJASTHAN,TONK,N/A,N/A,IND_DIST_0396,27.5788,73.6029,GRID_085_029,27.75,73.75,23.92,0.1885,4
District,RAJASTHAN,UDAIPUR,N/A,N/A,IND_DIST_0397,26.6038,74.8779,GRID_080_034,26.5,75.0,16.75,0.2768,1
District,RAJASTHAN,UDAIPUR,N/A,N/A,IND_DIST_0397,26.6038,74.8779,GRID_080_033,26.5,74.75,17.18,0.2699,2
District,RAJASTHAN,UDAIPUR,N/A,N/A,IND_DIST_0397,26.6038,74.8779,GRID_081_034,26.75,75.0,20.28,0.2286,3
District,RAJASTHAN,UDAIPUR,N/A,N/A,IND_DIST_0397,26.6038,74.8779,GRID_081_033,26.75,74.75,20.63,0.2247,4
District,RAJASTHAN,DHOLPUR,N/A,N/A,IND_DIST_0398,27.5938,74.0379,GRID_084_030,27.5,74.0,11.08,0.3991,1
District,RAJASTHAN,DHOLPUR,N/A,N/A,IND_DIST_0398,27.5938,74.0379,GRID_085_030,27.75,74.0,17.77,0.2489,2
District,RAJASTHAN,DHOLPUR,N/A,N/A,IND_DIST_0398,27.5938,74.0379,GRID_084_031,27.5,74.25,23.37,0.1892,3
District,RAJASTHAN,DHOLPUR,N/A,N/A,IND_DIST_0398,27.5938,74.0379,GRID_085_031,27.75,74.25,27.16,0.1628,4
District,RAJASTHAN,BARAN,N/A,N/A,IND_DIST_0399,26.8588,74.5329,GRID_081_032,26.75,74.5,12.53,0.3625,1
District,RAJASTHAN,BARAN,N/A,N/A,IND_DIST_0399,26.8588,74.5329,GRID_082_032,27.0,74.5,16.04,0.2832,2
District,RAJASTHAN,BARAN,N/A,N/A,IND_DIST_0399,26.8588,74.5329,GRID_081_033,26.75,74.75,24.71,0.1838,3
District,RAJASTHAN,BARAN,N/A,N/A,IND_DIST_0399,26.8588,74.5329,GRID_082_033,27.0,74.75,26.64,0.1705,4
District,RAJASTHAN,DAUSA,N/A,N/A,IND_DIST_0400,26.3338,74.4579,GRID_079_032,26.25,74.5,10.22,0.4242,1
District,RAJASTHAN,DAUSA,N/A,N/A,IND_DIST_0400,26.3338,74.4579,GRID_080_032,26.5,74.5,18.95,0.2288,2
District,RAJASTHAN,DAUSA,N/A,N/A,IND_DIST_0400,26.3338,74.4579,GRID_079_031,26.25,74.25,22.72,0.1908,3
District,RAJASTHAN,DAUSA,N/A,N/A,IND_DIST_0400,26.3338,74.4579,GRID_080_031,26.5,74.25,27.75,0.1562,4
District,RAJASTHAN,RAJSAMAND,N/A,N/A,IND_DIST_0401,26.6788,74.3079,GRID_081_031,26.75,74.25,9.79,0.4345,1
District,RAJASTHAN,RAJSAMAND,N/A,N/A,IND_DIST_0401,26.6788,74.3079,GRID_081_032,26.75,74.5,20.66,0.2058,2
District,RAJASTHAN,RAJSAMAND,N/A,N/A,IND_DIST_0401,26.6788,74.3079,GRID_080_031,26.5,74.25,20.7,0.2054,3
District,RAJASTHAN,RAJSAMAND,N/A,N/A,IND_DIST_0401,26.6788,74.3079,GRID_080_032,26.5,74.5,27.57,0.1542,4
District,RAJASTHAN,KARAULI,N/A,N/A,IND_DIST_0402,27.7138,74.2029,GRID_085_031,27.75,74.25,6.14,0.5673,1
District,RAJASTHAN,KARAULI,N/A,N/A,IND_DIST_0402,27.7138,74.2029,GRID_085_030,27.75,74.0,20.37,0.171,2
District,RAJASTHAN,KARAULI,N/A,N/A,IND_DIST_0402,27.7138,74.2029,GRID_084_031,27.5,74.25,24.22,0.1438,3
District,RAJASTHAN,KARAULI,N/A,N/A,IND_DIST_0402,27.7138,74.2029,GRID_085_032,27.75,74.5,29.52,0.118,4
District,RAJASTHAN,PRATAPGARH(CHT,N/A,N/A,IND_DIST_0403,27.2788,74.6829,GRID_083_033,27.25,74.75,7.36,0.5177,1
District,RAJASTHAN,PRATAPGARH(CHT,N/A,N/A,IND_DIST_0403,27.2788,74.6829,GRID_083_032,27.25,74.5,18.36,0.2077,2
District,RAJASTHAN,PRATAPGARH(CHT,N/A,N/A,IND_DIST_0403,27.2788,74.6829,GRID_084_033,27.5,74.75,25.47,0.1497,3
District,RAJASTHAN,PRATAPGARH(CHT,N/A,N/A,IND_DIST_0403,27.2788,74.6829,GRID_084_032,27.5,74.5,30.51,0.125,4
District,MADHYA PRADESH,BETUL,N/A,N/A,IND_DIST_0404,22.6434,78.7469,GRID_065_049,22.75,78.75,11.86,0.3872,1
District,MADHYA PRADESH,BETUL,N/A,N/A,IND_DIST_0404,22.6434,78.7469,GRID_064_049,22.5,78.75,15.95,0.2878,2
District,MADHYA PRADESH,BETUL,N/A,N/A,IND_DIST_0404,22.6434,78.7469,GRID_065_048,22.75,78.5,27.96,0.1642,3
District,MADHYA PRADESH,BETUL,N/A,N/A,IND_DIST_0404,22.6434,78.7469,GRID_065_050,22.75,79.0,28.54,0.1608,4
District,MADHYA PRADESH,VIDISHA,N/A,N/A,IND_DIST_0405,22.9434,77.9069,GRID_066_046,23.0,78.0,11.42,0.3887,1
District,MADHYA PRADESH,VIDISHA,N/A,N/A,IND_DIST_0405,22.9434,77.9069,GRID_066_045,23.0,77.75,17.25,0.2573,2
District,MADHYA PRADESH,VIDISHA,N/A,N/A,IND_DIST_0405,22.9434,77.9069,GRID_065_046,22.75,78.0,23.53,0.1887,3
District,MADHYA PRADESH,VIDISHA,N/A,N/A,IND_DIST_0405,22.9434,77.9069,GRID_065_045,22.75,77.75,26.85,0.1653,4
District,MADHYA PRADESH,BHIND,N/A,N/A,IND_DIST_0406,23.1984,78.5219,GRID_067_048,23.25,78.5,6.16,0.571,1
District,MADHYA PRADESH,BHIND,N/A,N/A,IND_DIST_0406,23.1984,78.5219,GRID_066_048,23.0,78.5,22.17,0.1586,2
District,MADHYA PRADESH,BHIND,N/A,N/A,IND_DIST_0406,23.1984,78.5219,GRID_067_049,23.25,78.75,24.0,0.1465,3
District,MADHYA PRADESH,BHIND,N/A,N/A,IND_DIST_0406,23.1984,78.5219,GRID_067_047,23.25,78.25,28.37,0.1239,4
District,MADHYA PRADESH,DATIA,N/A,N/A,IND_DIST_0407,23.1834,78.2519,GRID_067_047,23.25,78.25,7.41,0.5208,1
District,MADHYA PRADESH,DATIA,N/A,N/A,IND_DIST_0407,23.1834,78.2519,GRID_066_047,23.0,78.25,20.39,0.1892,2
District,MADHYA PRADESH,DATIA,N/A,N/A,IND_DIST_0407,23.1834,78.2519,GRID_067_048,23.25,78.5,26.41,0.1461,3
District,MADHYA PRADESH,DATIA,N/A,N/A,IND_DIST_0407,23.1834,78.2519,GRID_067_046,23.25,78.0,26.79,0.144,4
District,MADHYA PRADESH,DEWAS,N/A,N/A,IND_DIST_0408,23.1984,77.9819,GRID_067_046,23.25,78.0,6.03,0.5764,1
District,MADHYA PRADESH,DEWAS,N/A,N/A,IND_DIST_0408,23.1984,77.9819,GRID_066_046,23.0,78.0,22.14,0.157,2
District,MADHYA PRADESH,DEWAS,N/A,N/A,IND_DIST_0408,23.1984,77.9819,GRID_067_045,23.25,77.75,24.38,0.1425,3
District,MADHYA PRADESH,DEWAS,N/A,N/A,IND_DIST_0408,23.1984,77.9819,GRID_067_047,23.25,78.25,27.99,0.1241,4
District,MADHYA PRADESH,DHAR,N/A,N/A,IND_DIST_0409,23.3034,79.3019,GRID_067_051,23.25,79.25,7.96,0.5003,1
District,MADHYA PRADESH,DHAR,N/A,N/A,IND_DIST_0409,23.3034,79.3019,GRID_067_052,23.25,79.5,21.09,0.1889,2
District,MADHYA PRADESH,DHAR,N/A,N/A,IND_DIST_0409,23.3034,79.3019,GRID_068_051,23.5,79.25,22.49,0.1771,3
District,MADHYA PRADESH,DHAR,N/A,N/A,IND_DIST_0409,23.3034,79.3019,GRID_068_052,23.5,79.5,29.78,0.1338,4
District,MADHYA PRADESH,GUNA,N/A,N/A,IND_DIST_0410,22.3584,78.2819,GRID_063_047,22.25,78.25,12.49,0.3672,1
District,MADHYA PRADESH,GUNA,N/A,N/A,IND_DIST_0410,22.3584,78.2819,GRID_064_047,22.5,78.25,16.08,0.2852,2
District,MADHYA PRADESH,GUNA,N/A,N/A,IND_DIST_0410,22.3584,78.2819,GRID_063_048,22.25,78.5,25.47,0.1801,3
District,MADHYA PRADESH,GUNA,N/A,N/A,IND_DIST_0410,22.3584,78.2819,GRID_064_048,22.5,78.5,27.39,0.1675,4
District,MADHYA PRADESH,GWALIOR,N/A,N/A,IND_DIST_0411,23.3934,78.5369,GRID_068_048,23.5,78.5,12.44,0.3673,1
District,MADHYA PRADESH,GWALIOR,N/A,N/A,IND_DIST_0411,23.3934,78.5369,GRID_067_048,23.25,78.5,16.38,0.2788,2
District,MADHYA PRADESH,GWALIOR,N/A,N/A,IND_DIST_0411,23.3934,78.5369,GRID_068_049,23.5,78.75,24.76,0.1845,3
District,MADHYA PRADESH,GWALIOR,N/A,N/A,IND_DIST_0411,23.3934,78.5369,GRID_067_049,23.25,78.75,26.98,0.1693,4
District,MADHYA PRADESH,HOSHANGABAD,N/A,N/A,IND_DIST_0412,23.6484,78.2969,GRID_069_047,23.75,78.25,12.27,0.3707,1
District,MADHYA PRADESH,HOSHANGABAD,N/A,N/A,IND_DIST_0412,23.6484,78.2969,GRID_068_047,23.5,78.25,17.18,0.2646,2
District,MADHYA PRADESH,HOSHANGABAD,N/A,N/A,IND_DIST_0412,23.6484,78.2969,GRID_069_048,23.75,78.5,23.56,0.1929,3
District,MADHYA PRADESH,HOSHANGABAD,N/A,N/A,IND_DIST_0412,23.6484,78.2969,GRID_068_048,23.5,78.5,26.47,0.1717,4
District,MADHYA PRADESH,INDORE,N/A,N/A,IND_DIST_0413,22.3434,78.5069,GRID_063_048,22.25,78.5,10.41,0.4258,1
District,MADHYA PRADESH,INDORE,N/A,N/A,IND_DIST_0413,22.3434,78.5069,GRID_064_048,22.5,78.5,17.43,0.2544,2
District,MADHYA PRADESH,INDORE,N/A,N/A,IND_DIST_0413,22.3434,78.5069,GRID_063_049,22.25,78.75,27.08,0.1637,3
District,MADHYA PRADESH,INDORE,N/A,N/A,IND_DIST_0413,22.3434,78.5069,GRID_063_047,22.25,78.25,28.4,0.1561,4
District,MADHYA PRADESH,JHABUA,N/A,N/A,IND_DIST_0414,22.5084,78.1319,GRID_064_047,22.5,78.25,12.17,0.3686,1
District,MADHYA PRADESH,JHABUA,N/A,N/A,IND_DIST_0414,22.5084,78.1319,GRID_064_046,22.5,78.0,13.58,0.3302,2
District,MADHYA PRADESH,JHABUA,N/A,N/A,IND_DIST_0414,22.5084,78.1319,GRID_065_047,22.75,78.25,29.47,0.1522,3
District,MADHYA PRADESH,JHABUA,N/A,N/A,IND_DIST_0414,22.5084,78.1319,GRID_065_046,22.75,78.0,30.08,0.1491,4
District,MADHYA PRADESH,MANDSAUR,N/A,N/A,IND_DIST_0415,22.8684,78.9269,GRID_065_050,22.75,79.0,15.15,0.3079,1
District,MADHYA PRADESH,MANDSAUR,N/A,N/A,IND_DIST_0415,22.8684,78.9269,GRID_066_050,23.0,79.0,16.44,0.2837,2
District,MADHYA PRADESH,MANDSAUR,N/A,N/A,IND_DIST_0415,22.8684,78.9269,GRID_065_049,22.75,78.75,22.41,0.2081,3
District,MADHYA PRADESH,MANDSAUR,N/A,N/A,IND_DIST_0415,22.8684,78.9269,GRID_066_049,23.0,78.75,23.29,0.2003,4
District,MADHYA PRADESH,MORENA,N/A,N/A,IND_DIST_0416,22.9584,78.2669,GRID_066_047,23.0,78.25,4.94,0.6274,1
District,MADHYA PRADESH,MORENA,N/A,N/A,IND_DIST_0416,22.9584,78.2669,GRID_065_047,22.75,78.25,23.24,0.1333,2
District,MADHYA PRADESH,MORENA,N/A,N/A,IND_DIST_0416,22.9584,78.2669,GRID_066_048,23.0,78.5,24.31,0.1275,3
