date,state,district,block,latitude,longitude,nearest_grid_distance,spatial_rainfall_today,grid_rainfall_mean,grid_rainfall_std,grid_rainfall_min,grid_rainfall_max,grid_rainfall_range,spatial_rainfall_3d_sum,spatial_rainfall_7d_sum,spatial_rainfall_14d_sum,spatial_rainfall_30d_sum,spatial_rainfall_7d_mean,spatial_rainfall_14d_mean,spatial_rainfall_30d_mean,spatial_rainfall_7d_max,spatial_rainfall_14d_max,spatial_rainfall_30d_max,spatial_consecutive_dry_days,spatial_consecutive_rain_days,year,rainfall_today,rainfall_3d_sum,rainfall_7d_sum,rainfall_14d_sum,rainfall_30d_sum,rainfall_3d_mean,rainfall_7d_mean,rainfall_14d_mean,rainfall_30d_mean,rainfall_7d_max,rainfall_14d_max,rainfall_30d_max,consecutive_dry_days,consecutive_rain_days,rainfall_7d_vs_previous_7d,rainfall_14d_vs_previous_14d,rainfall_trend,month,doy,sin_day_of_year,cos_day_of_year,Nino 3.4 SST Anomaly,SOI,ONI,RONI,IOD_Index,RMM1,RMM2,amplitude,phase,onset_7d,onset_14d,onset_21d,onset_30d,break_7d,break_14d,break_21d,break_30d,heavy_rain_7d,heavy_rain_14d,heavy_rain_21d,heavy_rain_30d
2025-04-25,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.473864404201503,39.61800936365128,40.154502032220364,4.496266343457358,2.829857811689377,1.338483401074012,31.473864404201503,31.473864404201503,31.473864404201503,6,0,2025,0.0,0.0,1.3359878063201904,2.501725196838379,12.693693161010742,0.0,0.1908554009028843,0.178694656917027,0.4231231053670247,1.3359878063201904,1.3359878063201904,5.550344467163086,6,0,0.1702504158020019,-7.690242767333984,0.0680529322276632,4,115,0.9181214482844364,-0.3962991372689181,0.01,2.8,-0.06,-0.44,0.25,-0.4079172114419355,-0.4381973010741936,1.3477888151612902,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.473864404201517,40.154502032220364,0.0,2.24813317172868,1.338483401074012,0.0,31.473864404201503,31.473864404201503,7,0,2025,0.0,0.0,0.0,2.501725196838379,12.693693161010742,0.0,0.0,0.178694656917027,0.4231231053670247,0.0,1.3359878063201904,5.550344467163086,7,0,-2.501725196838379,-7.690242767333984,-0.9999960027743892,4,116,0.9111686353326632,-0.4120336369594263,0.01,2.8,-0.06,-0.44,0.25,-0.4079172114419355,-0.4381973010741936,1.3477888151612902,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47386440420152,40.154502032220364,0.0,2.24813317172868,1.338483401074012,0.0,31.473864404201503,31.473864404201503,8,0,2025,0.0,0.0,0.0,1.3359878063201904,12.693693161010742,0.0,0.0,0.0954277004514421,0.4231231053670247,0.0,1.3359878063201904,5.550344467163086,8,0,-1.3359878063201904,-10.02171754837036,-0.9999925149577696,4,117,0.9039461929224012,-0.4276462092677746,0.01,2.8,-0.06,-0.44,0.25,-0.4079172114419355,-0.4381973010741936,1.3477888151612902,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47386440420152,40.154502032220364,0.0,2.24813317172868,1.338483401074012,0.0,31.473864404201503,31.473864404201503,9,0,2025,0.0,0.0,0.0,1.3359878063201904,12.693693161010742,0.0,0.0,0.0954277004514421,0.4231231053670247,0.0,1.3359878063201904,5.550344467163086,9,0,-1.3359878063201904,-10.02171754837036,-0.9999925149577696,4,118,0.8964562582905575,-0.4431322341826345,0.01,2.8,-0.06,-0.44,0.25,-0.4079172114419355,-0.4381973010741936,1.3477888151612902,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47386440420152,40.154502032220364,0.0,2.24813317172868,1.338483401074012,0.0,31.473864404201503,31.473864404201503,10,0,2025,0.0,0.0,0.0,1.3359878063201904,12.693693161010742,0.0,0.0,0.0954277004514421,0.4231231053670247,0.0,1.3359878063201904,5.550344467163086,10,0,-1.3359878063201904,-10.02171754837036,-0.9999925149577696,4,119,0.8887010478292915,-0.4584871291400876,0.01,2.8,-0.06,-0.44,0.25,-0.4079172114419355,-0.4381973010741936,1.3477888151612902,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-04-30,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47386440420152,40.154502032220364,0.0,2.24813317172868,1.338483401074012,0.0,31.473864404201503,31.473864404201503,11,0,2025,0.0,0.0,0.0,1.3359878063201904,12.693693161010742,0.0,0.0,0.0954277004514421,0.4231231053670247,0.0,1.3359878063201904,5.550344467163086,11,0,-1.3359878063201904,-10.02171754837036,-0.9999925149577696,4,120,0.8806828564301475,-0.47370635037968,0.01,2.8,-0.06,-0.44,0.25,-0.4079172114419355,-0.4381973010741936,1.3477888151612902,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-05-01,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47386440420152,40.154502032220364,0.0,2.24813317172868,1.338483401074012,0.0,31.473864404201503,31.473864404201503,12,0,2025,0.0,0.0,0.0,1.3359878063201904,12.693693161010742,0.0,0.0,0.0954277004514421,0.4231231053670247,0.0,1.3359878063201904,5.550344467163086,12,0,-1.3359878063201904,-10.02171754837036,-0.9999925149577696,5,121,0.8724040568049612,-0.4887853942889926,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,0,1,0,0,0,0,0,0,0,0
2025-05-02,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,20.675577170562743,16.880601406097412,8.968427372530002,5.54051399230957,27.487194061279297,21.946680068969727,20.675577170562743,20.675577170562743,52.14944157476427,60.830079202783104,2.9536538815089632,3.724960112483162,2.027669306759437,20.675577170562743,31.473864404201503,31.473864404201503,0,1,2025,0.0,0.0,0.0,1.3359878063201904,12.693693161010742,0.0,0.0,0.0954277004514421,0.4231231053670247,0.0,1.3359878063201904,5.550344467163086,13,0,-1.3359878063201904,-10.02171754837036,-0.9999925149577696,5,122,0.8638670987837349,-0.503719798736334,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,0,1,0,0,0,0,0,0,0,0
2025-05-03,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,2.595747446632385,1.4672369062900543,1.4308165898166991,0.2224622368812561,3.885396957397461,3.662934720516205,23.271324617195127,23.271324617195127,23.27132461719514,63.42582664941549,3.3244749453135896,1.662237472656796,2.114194221647183,20.675577170562743,20.675577170562743,31.473864404201503,0,2,2025,0.0,0.0,0.0,0.0,12.693693161010742,0.0,0.0,0.0,0.4231231053670247,0.0,0.0,5.550344467163086,14,0,0.0,-12.693693161010742,0.0,5,123,0.8550745085896932,-0.518505144391157,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,0,1,0,0,0,1,0,0,0,0
2025-05-04,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,23.271324617195127,23.271324617195127,23.27132461719514,63.42582664941549,3.3244749453135896,1.662237472656796,2.114194221647183,20.675577170562743,20.675577170562743,31.473864404201503,1,0,2025,0.0,0.0,0.0,0.0,12.693693161010742,0.0,0.0,0.0,0.4231231053670247,0.0,0.0,5.550344467163086,15,0,0.0,-12.693693161010742,0.0,5,124,0.8460288880917339,-0.533137056031809,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,0,1,0,0,0,1,0,0,0,0
2025-05-05,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.6123200048923493,0.7965464890003204,0.3681541292905038,0.3698749542236328,1.1828250885009766,0.8129501342773438,3.2080674515247343,23.883644622087477,23.88364462208749,64.03814665430784,3.4119492317267825,1.7059746158633922,2.134604888476928,20.675577170562743,20.675577170562743,31.473864404201503,2,0,2025,0.4895476996898651,0.4895476996898651,0.4895476996898651,0.4895476996898651,13.183240860700607,0.1631825665632883,0.0699353856699807,0.0349676928349903,0.4394413620233536,0.4895476996898651,0.4895476996898651,5.550344467163086,16,0,0.4895476996898651,-12.204145461320875,0.9999795733985876,5,125,0.8367329140344921,-0.5476112038402312,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,0,1,0,0,0,1,0,0,0,0
2025-05-06,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.6123200048923493,23.883644622087477,23.88364462208749,64.03814665430784,3.4119492317267825,1.7059746158633922,2.134604888476928,20.675577170562743,20.675577170562743,31.473864404201503,3,0,2025,0.4429241716861725,0.9324718713760376,0.9324718713760376,0.9324718713760376,13.62616503238678,0.3108239571253459,0.1332102673394339,0.0666051336697169,0.4542055010795593,0.4895476996898651,0.4895476996898651,5.550344467163086,17,0,0.9324718713760376,-11.761221289634705,0.9999892759309248,5,126,0.8271893372462497,-0.5619233046832195,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,0,1,0,0,0,1,0,0,0,0
2025-05-07,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.6123200048923493,23.883644622087477,23.88364462208749,64.03814665430784,3.4119492317267825,1.7059746158633922,2.134604888476928,20.675577170562743,20.675577170562743,31.473864404201503,4,0,2025,0.0,0.9324718713760376,0.9324718713760376,0.9324718713760376,13.62616503238678,0.3108239571253459,0.1332102673394339,0.0666051336697169,0.4542055010795593,0.4895476996898651,0.4895476996898651,5.550344467163086,18,0,0.9324718713760376,-11.761221289634705,0.9999892759309248,5,127,0.8174009818249189,-0.5760691233798758,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,0,1,0,0,0,1,0,0,0,0
2025-05-08,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,1.2037861183047296,2.034270517528057,3.2887999150489793,0.0,7.723113059997559,7.723113059997559,1.2037861183047296,25.087430740392207,25.08743074039222,65.24193277261257,3.583918677198887,1.7919593385994443,2.174731092420419,20.675577170562743,20.675577170562743,31.473864404201503,0,0,2025,2.6508994102478027,3.093823581933975,3.5833712816238403,3.5833712816238403,16.277064442634583,1.031274527311325,0.5119101830891201,0.25595509154456,0.542568814754486,2.6508994102478027,2.6508994102478027,5.550344467163086,0,1,3.5833712816238403,-3.559977412223816,0.9999972093396672,5,128,0.8073707443023492,-0.5900444739548627,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,1,1,0,0,0,1,0,0,0,0
2025-05-09,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.021888115108013154,0.04974571615457535,0.08616210783862438,0.0,0.1989828646183014,0.1989828646183014,1.2256742334127428,4.433741684937477,25.109318855500234,65.26382088772058,0.6333916692767824,1.793522775392874,2.175460696257353,2.595747446632385,20.675577170562743,31.473864404201503,1,0,2025,0.0,2.6508994102478027,3.5833712816238403,3.5833712816238403,16.277064442634583,0.8836331367492676,0.5119101830891201,0.25595509154456,0.542568814754486,2.6508994102478027,2.6508994102478027,5.550344467163086,1,0,3.5833712816238403,1.0816460847854614,0.9999972093396672,5,129,0.7971015927871943,-0.6038452208771035,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,1,1,0,0,0,1,0,0,0,0
2025-05-10,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,1.2256742334127428,1.837994238305092,25.109318855500234,65.26382088772058,0.262570605472156,1.793522775392874,2.175460696257353,1.2037861183047296,20.675577170562743,31.473864404201503,2,0,2025,0.0,2.6508994102478027,3.5833712816238403,3.5833712816238403,10.726719975471497,0.8836331367492676,0.5119101830891201,0.25595509154456,0.3575573325157165,2.6508994102478027,2.6508994102478027,4.641623497009277,2,0,3.5833712816238403,1.0816460847854614,0.9999972093396672,5,130,0.7865965660866021,-0.6174672802835514,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,1,1,0,0,0,1,0,0,0,0
2025-05-11,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.021888115108013154,1.837994238305092,25.109318855500234,64.7273282191515,0.262570605472156,1.793522775392874,2.15757760730505,1.2037861183047296,20.675577170562743,31.473864404201503,3,0,2025,0.0,0.0,3.5833712816238403,3.5833712816238403,6.085096478462219,0.0,0.5119101830891201,0.25595509154456,0.2028365492820739,2.6508994102478027,2.6508994102478027,2.6508994102478027,3,0,3.5833712816238403,2.24738347530365,0.9999972093396672,5,131,0.7758587728069828,-0.6309066211876704,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,1,1,0,0,0,1,0,0,0,0
2025-05-12,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2256742334127426,25.109318855500234,56.58318325970173,0.17509631905896322,1.793522775392874,1.8861061086567241,1.2037861183047296,20.675577170562743,31.473864404201503,4,0,2025,0.0,0.0,3.093823581933975,3.5833712816238403,6.085096478462219,0.0,0.4419747974191393,0.25595509154456,0.2028365492820739,2.6508994102478027,2.6508994102478027,2.6508994102478027,4,0,2.60427588224411,2.24738347530365,0.7267649400300378,5,132,0.7648913904341225,-0.6441592666722685,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,1,1,0,0,1,1,0,0,0,0
2025-05-13,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2256742334127426,25.109318855500234,56.58318325970173,0.17509631905896322,1.793522775392874,1.8861061086567241,1.2037861183047296,20.675577170562743,31.473864404201503,5,0,2025,0.0,0.0,2.6508994102478027,3.5833712816238403,4.919359087944031,0.0,0.3786999157496861,0.25595509154456,0.163978636264801,2.6508994102478027,2.6508994102478027,2.6508994102478027,5,0,1.7184275388717651,2.24738347530365,0.4795547567556207,5,133,0.753697664392914,-0.6572212950663319,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,1,1,0,0,1,1,0,0,0,0
2025-05-14,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2256742334127426,25.109318855500234,56.58318325970173,0.17509631905896322,1.793522775392874,1.8861061086567241,1.2037861183047296,20.675577170562743,31.473864404201503,6,0,2025,0.0,0.0,2.6508994102478027,3.5833712816238403,4.919359087944031,0.0,0.3786999157496861,0.25595509154456,0.163978636264801,2.6508994102478027,2.6508994102478027,2.6508994102478027,6,0,1.7184275388717651,2.24738347530365,0.4795547567556207,5,134,0.742280907086982,-0.6700888411055113,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,1,1,0,0,1,1,0,0,0,0
2025-05-15,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02188811510801293,25.109318855500234,56.58318325970173,0.0031268735868589903,1.793522775392874,1.8861061086567241,0.021888115108013154,20.675577170562743,31.473864404201503,7,0,2025,0.0,0.0,0.0,3.5833712816238403,4.919359087944031,0.0,0.0,0.25595509154456,0.163978636264801,0.0,2.6508994102478027,2.6508994102478027,7,0,-3.5833712816238403,2.24738347530365,-0.9999972093396672,5,135,0.7306444969184916,-0.6827580970759147,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,1,1,1,0,0,1,1,0,0,0,0
2025-05-16,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433741684937491,56.58318325970173,0.0,0.31669583463839224,1.8861061086567241,0.0,2.595747446632385,31.473864404201503,8,0,2025,0.0,0.0,0.0,3.5833712816238403,4.919359087944031,0.0,0.0,0.25595509154456,0.163978636264801,0.0,2.6508994102478027,2.6508994102478027,8,0,-3.5833712816238403,2.24738347530365,-0.9999972093396672,5,136,0.7187918772884232,-0.6952253139408722,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,1,1,1,0,0,1,1,0,0,0,0
2025-05-17,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8379942383051062,56.58318325970173,0.0,0.13128530273607902,1.8861061086567241,0.0,1.2037861183047296,31.473864404201503,9,0,2025,0.0,0.0,0.0,3.5833712816238403,4.919359087944031,0.0,0.0,0.25595509154456,0.163978636264801,0.0,2.6508994102478027,2.6508994102478027,9,0,-3.5833712816238403,3.5833712816238403,-0.9999972093396672,5,137,0.7067265555776158,-0.7074868024503348,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,1,1,1,0,0,1,1,0,0,0,0
2025-05-18,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.07717645751237869,0.11736079305410385,0.20327485638628445,0.0,0.4694431722164154,0.4694431722164154,0.07717645751237869,0.07717645751237846,1.9151706958174848,56.6603597172141,0.011025208216054067,0.13679790684410606,1.88867865724047,0.07717645751237869,1.2037861183047296,31.473864404201503,10,0,2025,0.0,0.0,0.0,3.5833712816238403,4.919359087944031,0.0,0.0,0.25595509154456,0.163978636264801,0.0,2.6508994102478027,2.6508994102478027,10,0,-3.5833712816238403,3.5833712816238403,-0.9999972093396672,5,138,0.6944521021088763,-0.719538934232584,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,1,1,1,0,0,1,1,0,0,0,0
2025-05-19,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.07717645751237869,0.07717645751237846,1.3028506909251356,25.186495313012603,0.011025208216054067,0.09306076363750969,0.8395498437670867,0.07717645751237869,1.2037861183047296,20.675577170562743,11,0,2025,0.0,0.0,0.0,3.093823581933975,3.5833712816238403,0.0,0.0,0.2209873987095696,0.1194457093874613,0.0,2.6508994102478027,2.6508994102478027,11,0,-3.093823581933975,2.60427588224411,-0.999996767764091,5,139,0.6819721490904629,-0.7313781428679254,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,1,1,1,0,1,1,1,0,0,0,0
2025-05-20,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.07717645751237869,0.07717645751237846,1.3028506909251356,25.186495313012603,0.011025208216054067,0.09306076363750969,0.8395498437670867,0.07717645751237869,1.2037861183047296,20.675577170562743,12,0,2025,0.7459775805473328,0.7459775805473328,0.7459775805473328,3.3968769907951355,4.329348862171173,0.2486591935157776,0.1065682257924761,0.2426340707710811,0.1443116287390391,0.7459775805473328,2.6508994102478027,2.6508994102478027,12,0,-1.90492182970047,2.464405119419098,-0.5607845756607199,5,140,0.6692903895412567,-0.7430009249440493,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,1,1,1,0,1,1,1,0,0,0,0
2025-05-21,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717645751237846,1.3028506909251356,25.186495313012603,0.011025208216054067,0.09306076363750969,0.8395498437670867,0.07717645751237869,1.2037861183047296,20.675577170562743,13,0,2025,3.776511192321777,4.52248877286911,4.52248877286911,7.173388183116913,8.10586005449295,1.5074962576230366,0.6460698246955872,0.5123848702226367,0.270195335149765,3.776511192321777,3.776511192321777,3.776511192321777,0,1,1.8715893626213076,6.240916311740875,0.2609069390607957,5,141,0.6564105761979381,-0.7544038410927472,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,1,1,1,0,1,1,1,0,0,0,0
2025-05-22,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,27.350341115951533,23.803835153579712,15.03819977613444,9.754137992858887,46.180267333984375,36.42612934112549,27.350341115951533,27.427517573463913,27.44940568857194,52.536836428964136,3.9182167962091303,1.9606718348979957,1.751227880965471,27.350341115951533,27.350341115951533,27.350341115951533,0,1,2025,5.427865982055664,9.950354754924774,9.950354754924774,9.950354754924774,13.533726036548616,3.316784918308258,1.4214792507035392,0.7107396253517696,0.4511242012182871,5.427865982055664,5.427865982055664,5.427865982055664,0,2,9.950354754924774,6.366983473300934,0.999998995011716,5,142,0.6433365204044917,-0.765583517007675,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,1,1,1,1,0,1,1,1,0,0,0,0
2025-05-23,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,27.350341115951533,27.427517573463913,27.427517573463927,52.536836428964136,3.9182167962091303,1.9591083981045663,1.751227880965471,27.350341115951533,27.350341115951533,27.350341115951533,1,0,2025,0.0,9.20437717437744,9.950354754924774,9.950354754924774,13.533726036548616,3.0681257247924805,1.4214792507035392,0.7107396253517696,0.4511242012182871,5.427865982055664,5.427865982055664,5.427865982055664,1,0,9.950354754924774,6.366983473300934,0.999998995011716,5,143,0.6300720909843687,-0.7765366444428655,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,1,1,1,1,0,1,1,1,0,0,0,0
2025-05-24,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,27.350341115951533,27.427517573463913,27.427517573463927,52.536836428964136,3.9182167962091303,1.9591083981045663,1.751227880965471,27.350341115951533,27.350341115951533,27.350341115951533,2,0,2025,0.0,5.427865982055664,9.950354754924774,9.950354754924774,13.533726036548616,1.8092886606852212,1.4214792507035392,0.7107396253517696,0.4511242012182871,5.427865982055664,5.427865982055664,5.427865982055664,2,0,9.950354754924774,6.366983473300934,0.999998995011716,5,144,0.6166212130956382,-0.7872599821916922,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,1,1,1,1,0,1,1,1,0,0,0,0
2025-05-25,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,22.962222703552246,23.072087287902832,15.709658614446013,7.125560760498047,48.99766540527344,41.87210464477539,22.962222703552246,50.31256381950378,50.38974027701617,75.49905913251638,7.1875091170719685,3.5992671626440123,2.5166353044172127,27.350341115951533,27.350341115951533,27.350341115951533,0,1,2025,0.0,0.0,9.950354754924774,9.950354754924774,13.533726036548616,0.0,1.4214792507035392,0.7107396253517696,0.4511242012182871,5.427865982055664,5.427865982055664,5.427865982055664,3,0,9.950354754924774,6.366983473300934,0.999998995011716,5,145,0.6029878670694714,-0.7977503570459932,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,1,1,1,1,0,1,1,1,0,0,0,0
2025-05-26,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.014592075645923614,0.03316380828619003,0.057441400924154874,0.0,0.13265523314476013,0.13265523314476013,22.97681477919817,50.3271558951497,50.404332352662095,75.5136512081623,7.189593699307101,3.6003094537615783,2.5171217069387435,27.350341115951533,27.350341115951533,27.350341115951533,1,0,2025,0.0,0.0,9.950354754924774,9.950354754924774,13.533726036548616,0.0,1.4214792507035392,0.7107396253517696,0.4511242012182871,5.427865982055664,5.427865982055664,5.427865982055664,4,0,9.950354754924774,6.366983473300934,0.999998995011716,5,146,0.5891760872322963,-0.8080046647350754,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,1,1,1,1,1,1,1,1,0,0,0,0
2025-05-27,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,22.97681477919817,50.3271558951497,50.404332352662095,75.5136512081623,7.189593699307101,3.6003094537615783,2.5171217069387435,27.350341115951533,27.350341115951533,27.350341115951533,2,0,2025,0.0,0.0,9.20437717437744,9.950354754924774,13.533726036548616,0.0,1.3149110249110632,0.7107396253517696,0.4511242012182871,5.427865982055664,5.427865982055664,5.427865982055664,5,0,8.458399593830109,6.366983473300934,0.8500592492997565,5,147,0.5751899607119775,-0.8180198708443174,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,1,1,1,1,1,1,1,1,0,0,0,0
2025-05-28,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.014592075645923614,50.3271558951497,50.404332352662095,75.5136512081623,7.189593699307101,3.6003094537615783,2.5171217069387435,27.350341115951533,27.350341115951533,27.350341115951533,3,0,2025,12.774864196777344,12.774864196777344,18.202730178833008,22.72521895170212,26.30859023332596,4.258288065592448,2.6003900255475725,1.6232299251215798,0.8769530077775319,12.774864196777344,12.774864196777344,12.774864196777344,0,1,13.680241405963898,19.14184767007828,0.6019847560188937,5,148,0.5610336262283677,-0.8277930117131022,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,1,1,1,1,1,1,1,1,0,0,0,0
2025-05-29,Uttar Pradesh,Meerut,Meerut,28.98,77.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97681477919817,50.404332352662095,75.5136512081623,3.282402111314024,3.6003094537615783,2.5171217069387435,22.962222703552246,27.350341115951533,27.350341115951533,4,0,2025,4.135169982910156,16.9100341796875,16.9100341796875,26.860388934612278,30.443760216236115,5.636678059895833,2.4157191685267856,1.9185992096151625,1.0147920072078704,12.774864196777344,12.774864196777344,12.774864196777344,0,2,6.959679424762726,23.277017652988437,0.2591055866930737,5,149,0.5467112728685939,-0.8373211953118121,-0.14,0.9,0.02,-0.59,0.2,-0.178488689616,0.4104603801266666,0.6731064853333333,7,0,0,0,0,1,1,1,1,0,0,0,0
